Strategy Key,ISIN,Extracted Date from TTS DB,Extracted Date from PDF File,Days since last updated from TTS DB,Days since last updated from PDF File,Update Needed?
140722,N/A,Date not found in the paragraph,Date not found in the paragraph,N/A,N/A,N/A
140721,N/A,Date not found in the paragraph,Date not found in the paragraph,N/A,N/A,N/A
382178,HK0000760253,01/03/2024,28/03/2024,156,129,NO
382596,HK0000760295,01/03/2024,28/03/2024,156,129,NO
382167,HK0000760287,01/03/2024,28/03/2024,156,129,NO
382173,HK0000760261,01/03/2024,28/03/2024,156,129,NO
382174,HK0000760279,01/03/2024,28/03/2024,156,129,NO
382171,HK0000213626,01/03/2024,28/03/2024,156,129,NO
21058,HK0000201613,01/03/2024,28/03/2024,156,129,NO
12503,N/A,Date not found in the paragraph,Date not found in the paragraph,N/A,N/A,N/A
49899,N/A,Date not found in the paragraph,Date not found in the paragraph,N/A,N/A,N/A
50025,N/A,Date not found in the paragraph,Date not found in the paragraph,N/A,N/A,N/A
50026,N/A,Date not found in the paragraph,Date not found in the paragraph,N/A,N/A,N/A
45813,LU0973218331,01/04/2024,12/04/2024,125,114,NO
45259,LU0417441200,01/04/2024,12/04/2024,125,114,NO
35904,LU0086177085,01/04/2024,12/04/2024,125,114,NO
45625,LU0997192736,01/04/2024,12/04/2024,125,114,NO
45320,LU0994471687,01/04/2024,12/04/2024,125,114,NO
25012,LU0937166394,01/04/2024,12/04/2024,125,114,NO
45309,LU0945635778,01/04/2024,12/04/2024,125,114,NO
